dataset,eta_g,theta,k,T,adaptive_variance_threshold,rmse_to_clean_mean,rmse_to_clean_std,rmse_to_clean_count,mean_l2_to_clean_mean,mean_l2_to_clean_std,mean_l2_to_clean_count,mean_distance_to_clean_cloud_approx_mean,mean_distance_to_clean_cloud_approx_std,mean_distance_to_clean_cloud_approx_count,q90_distance_to_clean_cloud_approx_mean,q90_distance_to_clean_cloud_approx_std,q90_distance_to_clean_cloud_approx_count,mean_local_dim_mean,mean_local_dim_std,mean_local_dim_count,normal_energy_ratio_mean_mean,normal_energy_ratio_mean_std,normal_energy_ratio_mean_count,normal_energy_ratio_median_mean,normal_energy_ratio_median_std,normal_energy_ratio_median_count,normal_energy_ratio_q90_mean,normal_energy_ratio_q90_std,normal_energy_ratio_q90_count,velocity_tangent_alignment_mean_mean,velocity_tangent_alignment_mean_std,velocity_tangent_alignment_mean_count,velocity_tangent_alignment_median_mean,velocity_tangent_alignment_median_std,velocity_tangent_alignment_median_count,velocity_tangent_alignment_q10_mean,velocity_tangent_alignment_q10_std,velocity_tangent_alignment_q10_count,velocity_tangent_alignment_zero_velocity_fraction_mean,velocity_tangent_alignment_zero_velocity_fraction_std,velocity_tangent_alignment_zero_velocity_fraction_count,velocity_neighbor_direction_agreement_mean_mean,velocity_neighbor_direction_agreement_mean_std,velocity_neighbor_direction_agreement_mean_count,velocity_neighbor_direction_agreement_median_mean,velocity_neighbor_direction_agreement_median_std,velocity_neighbor_direction_agreement_median_count,velocity_neighbor_direction_agreement_q10_mean,velocity_neighbor_direction_agreement_q10_std,velocity_neighbor_direction_agreement_q10_count,velocity_neighbor_direction_agreement_zero_velocity_fraction_mean,velocity_neighbor_direction_agreement_zero_velocity_fraction_std,velocity_neighbor_direction_agreement_zero_velocity_fraction_count,velocity_smoothness_mean_mean,velocity_smoothness_mean_std,velocity_smoothness_mean_count,velocity_smoothness_median_mean,velocity_smoothness_median_std,velocity_smoothness_median_count,velocity_smoothness_zero_velocity_fraction_mean,velocity_smoothness_zero_velocity_fraction_std,velocity_smoothness_zero_velocity_fraction_count,displacement_mean_mean,displacement_mean_std,displacement_mean_count,displacement_median_mean,displacement_median_std,displacement_median_count,displacement_q90_mean,displacement_q90_std,displacement_q90_count,displacement_relative_to_local_scale_mean_mean,displacement_relative_to_local_scale_mean_std,displacement_relative_to_local_scale_mean_count,displacement_relative_to_local_scale_q90_mean,displacement_relative_to_local_scale_q90_std,displacement_relative_to_local_scale_q90_count,knn_overlap_mean_mean,knn_overlap_mean_std,knn_overlap_mean_count,knn_overlap_median_mean,knn_overlap_median_std,knn_overlap_median_count,knn_overlap_q10_mean,knn_overlap_q10_std,knn_overlap_q10_count,failure_count,balanced_rank
swiss_roll,0.35,0.3,15,3,0.8,0.6866240558602681,0.010287430596950479,2,0.6748004230585448,0.007174445611596362,2,0.5977072450900865,0.002953986231771912,2,0.7278939654781813,0.02366810514580305,2,3.875,0.0212132034355966,2,0.4754612633228472,0.00664740830785514,2,0.4772882637654097,0.004452692716927512,2,0.5257275603414264,0.008623370270511925,2,0.7851995915392829,0.022874225854437904,2,0.8241477037633211,0.02552010361342602,2,0.5610553165601531,0.02816068702177439,2,0.0,0.0,2,0.6924720911728589,0.000458964292959608,2,0.7289758526963986,0.010576304696877056,2,0.4705151551602075,0.0110572377883112,2,0.0,0.0,2,0.3458288007240252,0.006895117673299626,2,0.375633244597008,0.0010984772217461844,2,0.0,0.0,2,0.6039525486321532,0.033074605707208535,2,0.6082754813746059,0.035339188654222836,2,0.7651270185105409,0.02994275895023339,2,0.3689627894555023,0.005319627203045396,2,0.46757405004430064,0.0005743381283810071,2,0.7584,0.0011313708498985084,2,0.76,0.0,2,0.68,0.0,2,0,19.5
swiss_roll,0.35,0.3,15,3,0.9,0.686623164257075,0.010288691514278468,2,0.6747994196936173,0.007175864583884809,2,0.5977039895032001,0.0029493821366435515,2,0.7278939654781813,0.02366810514580305,2,4.0,0.0,2,0.4756288141165333,0.006410455703037913,2,0.4772882637654097,0.004452692716927512,2,0.5257275603414264,0.008623370270511925,2,0.7811404086972387,0.017162637428235386,2,0.8235443224445409,0.021002959719425552,2,0.5611229555921967,0.028256343058236315,2,0.0,0.0,2,0.688568771148437,0.001707202112431323,2,0.7239074737231969,0.017744074980025636,2,0.46192132167738137,0.005883787190514407,2,0.0,0.0,2,0.34227905186394536,0.0020503848801541745,2,0.3693333209488634,0.004369810100794249,2,0.0,0.0,2,0.6039406556235143,0.03305778645309397,2,0.6082754813746059,0.035339188654222836,2,0.7651270185105409,0.02994275895023339,2,0.3689557234068709,0.005309634301238437,2,0.46757405004430064,0.0005743381283810071,2,0.7584,0.0011313708498985084,2,0.76,0.0,2,0.68,0.0,2,0,19.3
swiss_roll,0.35,0.3,25,3,0.8,0.6510676823270021,0.004498361562936011,2,0.6381569056924585,0.006956357217377242,2,0.5562048527046889,0.01639910921506036,2,0.6976562982091741,0.0018500824136735042,2,3.935,0.06363961030678918,2,0.4403696749393796,0.002469163934641086,2,0.441568330325232,0.009110409814410574,2,0.4957171786093313,0.008804834533503026,2,0.8169446041456518,0.02210277279141624,2,0.8742065901467593,0.015859932847362725,2,0.5601542021325527,0.11845692443091416,2,0.0,0.0,2,0.7036401712169362,0.0012059121279347214,2,0.744013490787992,0.0016096042650807236,2,0.49105821057267895,0.01206042575858905,2,0.0,0.0,2,0.4032926930628884,0.0017904097108538345,2,0.4454358771940718,0.0015491930115888967,2,0.0,0.0,2,0.6390875927833914,0.026172396003263345,2,0.6367304217933283,0.02946440348756185,2,0.8085878062489955,0.018891728513755493,2,0.3905362017941817,0.00023100670968279405,2,0.4942906057817426,0.008405853013224373,2,0.7464000000000002,0.003959797974644819,2,0.76,0.0,2,0.64,0.0,2,0,15.4
swiss_roll,0.35,0.3,25,3,0.9,0.6510676823270021,0.004498361562936011,2,0.6381569056924585,0.006956357217377242,2,0.5562048527046889,0.01639910921506036,2,0.6976562982091741,0.0018500824136735042,2,4.0,0.0,2,0.4403696749393796,0.002469163934641086,2,0.441568330325232,0.009110409814410574,2,0.4957171786093313,0.008804834533503026,2,0.8140886943559751,0.01805396617487102,2,0.8742065901467593,0.015859932847362725,2,0.5601542021325527,0.11845692443091416,2,0.0,0.0,2,0.7014981769719029,0.0018480272437751402,2,0.744013490787992,0.0016096042650807236,2,0.4907198173862972,0.012538985992184747,2,0.0,0.0,2,0.40187633393601296,0.00022315520722808577,2,0.446462512926714,0.0030010751883083665,2,0.0,0.0,2,0.6390875927833914,0.026172396003263345,2,0.6367304217933283,0.02946440348756185,2,0.8085878062489955,0.018891728513755493,2,0.3905362017941817,0.00023100670968279405,2,0.4942906057817426,0.008405853013224373,2,0.7464000000000002,0.003959797974644819,2,0.76,0.0,2,0.64,0.0,2,0,15.6
swiss_roll,0.5,0.05,15,3,0.8,0.66188949687299,0.004639415328562233,2,0.6473112443932028,0.00319430054132944,2,0.5639036567661695,0.0035083804177262435,2,0.7126685528585299,0.0073782647223124085,2,3.555,0.12020815280171303,2,0.4371323640450001,0.004895698559997485,2,0.4393994456659108,0.0034759822267599193,2,0.497271792050079,0.0019494949308715365,2,0.8113750221726047,0.024777124337998755,2,0.8714845364901546,0.029427157367012333,2,0.578622236868291,0.025003654457681053,2,0.0,0.0,2,0.6779147770495946,0.023114363557252965,2,0.7236311742195042,0.024113928540407288,2,0.4088893361379833,0.05762573437585628,2,0.0,0.0,2,0.3456627198561123,0.02102737295202272,2,0.36857552463952514,0.01803554382016488,2,0.0,0.0,2,0.6718530442878408,0.033566952792129456,2,0.6811644666037098,0.04138928449050686,2,0.8255465025117286,0.009710273877970566,2,0.4104839397895559,0.003944630773166248,2,0.5047756867972402,0.014439756008352372,2,0.7304,0.0028284271247461927,2,0.72,0.0,2,0.62,0.028284271247461926,2,0,19.4
swiss_roll,0.5,0.05,15,3,0.9,0.6640991554167873,0.0026627754984604223,2,0.6496116507110379,0.0010453946395849495,2,0.5664422577050487,0.00604975853106946,2,0.7165389737356909,0.007633391230100358,2,3.995,0.007071067811865324,2,0.43833710763394673,0.0019990063046082126,2,0.43875100632754876,0.004403821719071868,2,0.4979235383617496,0.0031523957531112735,2,0.7907262417975967,0.0157084370442049,2,0.8417437787116192,0.01585698438019861,2,0.5625610210414967,0.03438953798693956,2,0.0,0.0,2,0.6726610731416727,0.011267140047708393,2,0.7075752801298161,0.010345269696787089,2,0.41634664171783053,0.03390590396082882,2,0.0,0.0,2,0.341146336172082,0.013827876084845227,2,0.3703533669056909,0.03009381866962401,2,0.0,0.0,2,0.670043529684424,0.03143145648204971,2,0.6811644666037098,0.04138928449050686,2,0.8255465025117286,0.009710273877970566,2,0.4094036168992701,0.0026832512713489795,2,0.5047756867972402,0.014439756008352372,2,0.7314,0.0025455844122715655,2,0.72,0.0,2,0.62,0.028284271247461926,2,0,21.2
swiss_roll,0.5,0.05,25,3,0.8,0.6334682378403755,0.0002120529871493651,2,0.6178894230798554,0.0027162099275304624,2,0.5308855264614499,0.013215819083394066,2,0.6687557768011206,0.0009616145292522302,2,3.6550000000000002,0.049497474683058366,2,0.39937447938949266,0.0027694210855383236,2,0.399394827930703,0.0019807909846346634,2,0.45108025445192623,0.00477648330009202,2,0.8489654716257617,0.016220945115636317,2,0.9001254461425371,0.0068168127538533975,2,0.6541768179153173,0.04694743366587705,2,0.0,0.0,2,0.6990981724050616,0.0007034166579135837,2,0.7366236143847625,0.01730920668075941,2,0.4303286054952159,0.003066295205517109,2,0.0,0.0,2,0.3978657695197912,0.0071920398734454044,2,0.45093778558150854,0.008155415742854015,2,0.0,0.0,2,0.7071973373160141,0.034021797576203626,2,0.7143994885785174,0.046600458759128556,2,0.8777000721982495,0.008863788020993137,2,0.4320945227950467,0.0033503419505492757,2,0.5366827076890601,0.016244858698526297,2,0.7248,0.01244507934888328,2,0.72,0.0,2,0.62,0.028284271247461926,2,0,15.4
swiss_roll,0.5,0.05,25,3,0.9,0.6339135605482993,0.0004177284260293437,2,0.6183277262038922,0.0033360641499736977,2,0.5312877392351187,0.013784633842876313,2,0.6687557768011206,0.0009616145292522302,2,4.0,0.0,2,0.4001342314046017,0.0016949694817307893,2,0.3996916075925664,0.0015610811617909302,2,0.45108025445192623,0.00477648330009202,2,0.8357765123767728,0.022968384792976734,2,0.8803102742209841,0.009899175898603275,2,0.6541768179153173,0.04694743366587705,2,0.0,0.0,2,0.6950484134557615,0.0010829187150908754,2,0.7392190794875693,0.004276628229821255,2,0.4310833321938723,0.02536705824127216,2,0.0,0.0,2,0.3896376759117064,0.009910061593069916,2,0.43794454728670296,0.007041537357031471,2,0.0,0.0,2,0.7068126537175864,0.0334777728140847,2,0.7143994885785174,0.046600458759128556,2,0.8777000721982495,0.008863788020993137,2,0.431865968936495,0.003027117984052768,2,0.5366827076890601,0.016244858698526297,2,0.7252,0.011879393923934103,2,0.72,0.0,2,0.62,0.028284271247461926,2,0,15.8
swiss_roll,0.5,0.15,15,3,0.8,0.6521942519163042,0.009063150134286128,2,0.6385067085718145,0.006754862994868081,2,0.555281556741464,0.00014698427474285996,2,0.7100811743451236,0.01908239028876366,2,3.535,0.0777817459305203,2,0.43338687441387924,0.00275945397736964,2,0.4342961784929048,0.0038468472069949056,2,0.4842734098489816,0.000240193146751285,2,0.8252500495064682,0.02518027356792151,2,0.8740503293657521,0.025202981186645167,2,0.6087263116959143,0.019081997696001964,2,0.0,0.0,2,0.6979097325513942,0.010421695953063003,2,0.7246791623850601,0.012912498980828328,2,0.43942738157445893,0.04307259198468962,2,0.0,0.0,2,0.3533577339916034,0.016795984537306602,2,0.3948670148001625,0.04473444524744764,2,0.0,0.0,2,0.6792227758445382,0.03496475430236524,2,0.6871003058342906,0.04232242666879215,2,0.8271055916778411,0.009360852893178659,2,0.41497393765909707,0.004617591025671353,2,0.5057335219844583,0.014691944014840084,2,0.7322,0.00028284271247458785,2,0.72,0.0,2,0.638,0.0028284271247461927,2,0,16.6
swiss_roll,0.5,0.15,15,3,0.9,0.6538368890877229,0.0075843359639369895,2,0.64023238622378,0.005075953270005117,2,0.5571677123151373,0.0017682095070566297,2,0.7100811743451236,0.01908239028876366,2,3.99,0.01414213562373112,2,0.43398934007208423,0.0018564375297292982,2,0.43530423536179697,0.0023230131138955883,2,0.4862530444824493,0.0031889058372530717,2,0.805740451047837,0.023229030856428582,2,0.8566454317380617,0.01941335409654673,2,0.5947014336722211,0.022055295670251697,2,0.0,0.0,2,0.6906501407935743,0.013580454524318549,2,0.7176869108778833,0.01909489006312044,2,0.46820608780249,0.047388626663749704,2,0.0,0.0,2,0.3486803983749176,0.013257784852835748,2,0.383511333774254,0.027603531758359837,2,0.0,0.0,2,0.6779830123032226,0.03355950969877205,2,0.6855889960258164,0.04018511184070038,2,0.8271055916778411,0.009360852893178659,2,0.41423305544826305,0.0037887615707686002,2,0.5057335219844583,0.014691944014840084,2,0.7327999999999999,0.0016970562748476843,2,0.72,0.0,2,0.64,0.0,2,0,18.8
swiss_roll,0.5,0.15,25,3,0.8,0.6242206062141384,0.004412435396147829,2,0.6087987504359151,0.007065339037644291,2,0.5201773921850725,0.016561830362879334,2,0.6776552327383951,0.009942779148249405,2,3.545,0.06363961030678918,2,0.39263550481594867,0.0034184272700023416,2,0.3913403566828723,0.00017429865399839993,2,0.44799053193992894,0.006717787888515968,2,0.8522643796970417,0.02442574632219821,2,0.9130913163806067,0.005527174161038305,2,0.623291930201137,0.09500422764498533,2,0.0,0.0,2,0.7193093869780022,0.0024977871720265315,2,0.7532473907751094,0.024782105350489612,2,0.5122411703505825,0.018048515315227366,2,0.0,0.0,2,0.4140918917203221,0.013475411635981522,2,0.45358501172192756,0.029837637187809907,2,0.0,0.0,2,0.7173566770511735,0.0333360143869561,2,0.7251269596284824,0.04948633382022677,2,0.8881838178148744,0.005671036681994802,2,0.43831633205238124,0.0026801428308753333,2,0.5431338621764162,0.018456300997682216,2,0.7229999999999999,0.0070710678118653635,2,0.72,0.0,2,0.62,0.028284271247461926,2,0,15.2
swiss_roll,0.5,0.15,25,3,0.9,0.6244398516149312,0.004722495215437003,2,0.6090261080702388,0.00738687128761403,2,0.5203733374656931,0.01683893883621589,2,0.6776552327383951,0.009942779148249405,2,4.0,0.0,2,0.3927779818851695,0.003216934266383139,2,0.39179285294879995,0.0008142250101963889,2,0.44799053193992894,0.006717787888515968,2,0.8362329159030013,0.02508718723718326,2,0.8867429303565548,0.007267263288154608,2,0.6282901137788484,0.08762799375800054,2,0.0,0.0,2,0.7125701362155563,0.001943234385934387,2,0.7392573374533132,0.0017705251861238325,2,0.5017179645315353,0.0031664549262873432,2,0.0,0.0,2,0.40276213967328756,0.014835926157674028,2,0.44881564778999744,0.026483855105364423,2,0.0,0.0,2,0.7172571410639049,0.033195249243816755,2,0.7238778319561827,0.047719800524925034,2,0.8881838178148744,0.005671036681994802,2,0.4382571942725332,0.00259650938056557,2,0.5431338621764162,0.018456300997682216,2,0.7232,0.006788225099390737,2,0.72,0.0,2,0.62,0.028284271247461926,2,0,15.6
swiss_roll,0.5,0.3,15,3,0.8,0.6491472693354281,0.0130223121436135,2,0.6347559204285995,0.009908541991513711,2,0.551627091551879,0.00034693911283635587,2,0.6918127948905517,0.0194863679282953,2,3.56,0.12727922061357835,2,0.43807755072466154,0.009723471559219305,2,0.44012126853261635,0.006910821302256794,2,0.49190678174469826,0.008644489670341747,2,0.8123889586381388,0.014866962133675733,2,0.8486507020523337,0.03599926448058036,2,0.6151556795589626,0.003257644254787296,2,0.0,0.0,2,0.7072600461405862,0.005363529996817594,2,0.7504627825485003,0.00404970599320014,2,0.41386310308827806,0.08205695980290756,2,0.0,0.0,2,0.3638248999761633,0.01152645960460465,2,0.4017082881618588,0.010661926331051971,2,0.0,0.0,2,0.6867397419822129,0.03680546089207387,2,0.6906936469582384,0.05072282182156684,2,0.8332498626342463,0.0021972386497822642,2,0.4195485161321853,0.005557792896613646,2,0.5095797095273553,0.019224805090700656,2,0.7284,1.5700924586837752e-16,2,0.72,0.0,2,0.62,0.028284271247461926,2,0,17.8
swiss_roll,0.5,0.3,15,3,0.9,0.6498264970192027,0.013145105205720478,2,0.6355220649977291,0.00985364474863994,2,0.5524935692797317,0.00025257914724689974,2,0.6918127948905517,0.0194863679282953,2,3.995,0.007071067811865324,2,0.4386807205167625,0.009173404794031066,2,0.4408140531212909,0.006149119703737185,2,0.4932823397285415,0.006536250573783034,2,0.8004849549281885,0.009515268836469276,2,0.8323743406299009,0.024903233054524482,2,0.5941217842131967,0.011788037875468728,2,0.0,0.0,2,0.6948943896635787,0.002233608647038722,2,0.7356893343999742,0.011936483481363114,2,0.43639143088210436,0.08481164504162322,2,0.0,0.0,2,0.3582635409732621,0.009899279181284954,2,0.39087994651425284,0.007915969922278858,2,0.0,0.0,2,0.6860952998876054,0.03622639054042144,2,0.6906936469582384,0.05072282182156684,2,0.8324960724178208,0.003263258997035347,2,0.41916152926354927,0.005219547505808366,2,0.5091055421263522,0.018554231121366845,2,0.7283999999999999,1.1102230246251565e-16,2,0.72,0.0,2,0.62,0.028284271247461926,2,0,19.6
swiss_roll,0.5,0.3,25,3,0.8,0.6126345515859428,0.0010790108225524357,2,0.596924095739934,0.003238230839377884,2,0.5071738382671269,0.012579735142935682,2,0.672052603750963,0.0007905893226961608,2,3.41,0.0989949493661169,2,0.38877966075337156,0.003336238676166258,2,0.38890087781996696,0.0017015316262769373,2,0.44451902905411905,0.0019289477268898366,2,0.8535054293153473,0.013959984275451521,2,0.9081979316831692,0.0208650736246829,2,0.6311832335162937,0.005402623848802824,2,0.0,0.0,2,0.7393884001711954,0.0005927735650421469,2,0.7758525293574288,0.004241301618669618,2,0.5158657515848826,0.0050180199594659,2,0.0,0.0,2,0.42628037745940506,0.0069296391860547086,2,0.4705005887558593,0.023870356278708607,2,0.0,0.0,2,0.7291496284622292,0.03314380678454247,2,0.7420648451341203,0.0380240465099978,2,0.8890518767646658,0.023419760677660825,2,0.44553114907366154,0.0022714839440172493,2,0.5434456959515754,0.007622796444420673,2,0.722,0.007353910524339952,2,0.72,0.0,2,0.62,0.028284271247461926,2,0,14.8
swiss_roll,0.5,0.3,25,3,0.9,0.6131086768320957,0.0017495251759251857,2,0.5974445131046867,0.0039742121347057695,2,0.5076780410051833,0.01329278549328058,2,0.672052603750963,0.0007905893226961608,2,4.0,0.0,2,0.3892328573632674,0.002695321884030045,2,0.38890087781996696,0.0017015316262769373,2,0.44451902905411905,0.0019289477268898366,2,0.8308987550436122,0.012215748006127385,2,0.8842643597956573,0.009152589959131489,2,0.6313441794896745,0.0031525474466324093,2,0.0,0.0,2,0.7268841899638565,0.008161722958338372,2,0.7684896916028567,0.004897609868288249,2,0.4960626669222836,0.009589010301729655,2,0.0,0.0,2,0.4108862197589403,0.0064919839707717,2,0.4557333390680676,0.01591097564828297,2,0.0,0.0,2,0.7292461690514926,0.03328033579519844,2,0.7420648451341203,0.0380240465099978,2,0.8890518767646658,0.023419760677660825,2,0.4455885071837375,0.002352600561198755,2,0.5434456959515754,0.007622796444420673,2,0.7222,0.007071067811865481,2,0.72,0.0,2,0.62,0.028284271247461926,2,0,16.2
